likes,body
23,"Вітаю!
Скажыце, калі ласка, ці ёсць нейкая розніца паміж словамі «суровы» і «суворы»? Ці абодва яны літаратурныя?
Дзякую за Вашу працу.

***

Вітаем!

Слова «суворы» сёння часам ужываецца ў тым самым значэнні, што і «суровы». «Суворы» на цяперашні момант не лічыцца літаратурным словам, хоць яго і можна сустрэць у мастацкай літаратуры і публіцыстыцы. На думку нашых этымолагаў, яно актуалізавалася пад уплывам украінскай мовы (суворий).

Пытаўся [id401084033|Аляксей Раманчук]."
10,"Ананімна, калі ласка.
У юрыдычнай навуцы існуе тэрмін «деяние», што ўключае «действие» и «бездействие». 
Падкажыце, калі ласка, як правільна перакласці, бо http://multilang.etalonline.by/ru/Term/Index/3801?size=25&type=3&langName=ru дае два варыянты на першае слова. Першапачаткова «дзеянне» і толькі з прыметнікам «злачынны» дапускае «ўчынак».

А таксама падкажыце, як правільна хачу ці хочу?

Дзякуй Вам!

***

Вітаем!

1. На нашу думку, у гэтым выпадку трэба прытрымлівацца падыходу, які выкладзены ў «Юрыдычным энцыклапедычным слоўніку» (гл. відарысы), і перакладаць наступным чынам:

► (преступное) деяние — (злачынны) учынак;

► (преступное) действие — (злачыннае) дзеянне;

► (преступное) бездействие — (злачынная) бяздзейнасць.

2. Хачу. Глядзіце «Граматычны слоўнік дзеяслова» тут: https://vk.com/away.php?utf=1&to=http%3A%2F%2Fwww.slounik.org%2Fsearch%3Fdict%3Ddzsl2013%26search%3D%25D1%2585%25D0%25B0%25D1%2587%25D1%2583%26x%3D24%26y%3D8"
16,"Сёння спаўняецца 125 гадоў з дня нараджэння Кандрата Крапівы. Прапануем вам прачытаць цікавую размову з сучаснымі навукоўцамі пра яго асобу і значэнне яго дзейнасці для беларускага мовазнаўства.

https://news.tut.by/culture/721259.html?fbclid=IwAR1A_svs41i4rsk2JOpV5FecujuN8qcbs6AuVbmx_OMmi7RMjxw0bv9Qp6o"
16,"Добры дзень. Дапамажыце перакласці на беларускую мову слова «вождение» (вождение по загородным дорогам)

***

Вітаем!

Многія слоўнікі і даведнікі падаюць як адпаведнік слова «ваджэнне». Але на практыцы сёння пашыраецца выкарыстанне назоўніка «кіраванне». На нашу думку, гэта натуральны працэс і ён не вядзе да ўзнікнення непаразуменняў. Таму ў вашым выпадку мы б раілі перакладаць як «кіраванне па загарадных дарогах». 

Пыталася [id118420989|Анна Анина]."
20,"""Словаў"" - тут маецца на ўвазе назоўнікаў."
